<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f32c1fd6251652b48d1052124c9df97f9eccfc2984e13b3e580824fae455b171
size 12075
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
MYSORE,3800,2700,2500,10400,8800,10900,6000,6800,4200,3500,12900,12500,7500,7600,8000,6100,4500,21000,800,1800,1000,700
PALAKKAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUDUCHERRY,3000,2900,2500,8200,7200,9800,7800,5500,4040,NR,13736,12967,9560,NR,7637,6374,4833,24000,1580,1800,1000,1000
RAMANATHAPURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURYAPET,2100,2400,2400,11000,11400,13400,8200,6450,3700,3600,11400,8400,6120,7800,8050,5900,3200,NR,1000,2200,1300,1400
T.PURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
THIRUCHIRAPALLI,3100,2900,NR,7700,6600,9200,6600,NR,4160,NR,14285,NR,9560,NR,8791,6593,4800,NR,1600,1700,1000,1000
THRISSUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
TIRUNELVELI,3200,2900,3040,7600,6400,9000,7000,NR,4220,NR,14945,NR,7472,NR,8846,6703,4700,NR,1600,1500,900,1000
TIRUPATHI,2800,2800,3000,9000,8100,9500,8250,NR,4050,3750,11150,NR,6600,NR,8500,6800,4800,18500,1400,1800,1150,1400
VELLORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VIJAYWADA,3100,2500,3000,7900,6300,6900,6800,8200,4000,4100,11400,12900,5900,8300,7400,6200,5100,23900,1100,1200,1000,900
VISAKHAPATNAM,2900,2600,2300,7800,6000,7700,7200,5800,4100,4000,11600,10800,6000,NR,7400,6000,4000,22000,770,900,900,1400
WARANGAL,2450,2200,2500,11000,11600,13700,8900,6900,3600,3600,11100,10350,6350,NR,7800,6050,4200,18100,950,2200,1200,1200
WAYANAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Maximum Price,4500,2900,3100,11200,13700,14000,12500,9000,4300,4500,15500,14645,9560,9000,11000,7400,5100,24000,1900,2400,1800,2400
Minimum Price,1800,1400,1740,6200,5400,6000,5200,4800,3600,2800,8130,6813,5300,6300,7400,5700,2800,11000,480,300,300,425
Modal Price,2000,2000,2050,7000,6000,7400,6300,5533.33,4000,3800,13500,8733.33,6300,7650,7950,6000,3800,17000,1600,700,1000,1000
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
