<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0ae2507aba75ee59c6335e19634997c2a5a4e3ff4b595437deb368db1e8b6136
size 11727
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
MANDI,2770,NR,2200,6830,6640,6310,6240,5450,4150,NR,NR,11208,7923,8230,NR,NR,3250,16000,1600,880,1990,4230
MEERUT,2520,1650,1970,7325,6925,7380,6860,6880,4015,NR,NR,NR,NR,NR,NR,NR,3110,NR,NR,570,1750,2175
PANCHKULA,2200,2000,2200,6500,6900,6500,6500,6800,4000,4500,14650,7350,6800,7300,9600,6800,NR,16000,1550,1200,2200,7500
RUDRAPUR,1950,1750,2000,6800,10700,9900,9400,8200,3800,3800,12600,8500,6534,7866,9400,NR,3600,20500,1580,1500,1600,5000
SHIMLA,3000,NR,2350,6300,6100,7100,6200,5500,4300,2800,15054,11648,8076,8076,NR,NR,4200,16000,1600,1200,3000,4000
SOLAN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2300,1700,2100,7100,6300,8400,7800,6500,4100,NR,12800,11200,7900,7800,10400,6600,4400,20000,NR,800,2000,7500
AHMEDABAD,2700,2000,2500,6700,6500,6700,6000,5000,4000,NR,10700,9433,6667,7733,7733,6700,5000,20500,1600,1800,2100,6900
AMBIKAPUR,2200,2200,2600,8100,7200,9200,7300,6000,4000,3500,9890,9890,7362,7692,10219,6813,4000,16000,800,800,900,5500
BHOPAL,2100,1700,2000,7000,6500,7000,6000,5000,4000,4000,11800,8200,6300,7000,8800,6000,3800,20000,1400,1000,1800,6000
BHUJ,2150,1800,2200,6700,7600,7100,7600,7300,4110,NR,10200,8333,6467,7333,8400,5787,4900,19000,1250,900,800,6700
BILASPUR,2200,1800,2500,7500,6500,7000,7300,6500,3700,3500,15500,10500,7200,7000,8300,6600,3400,14500,900,1400,700,NR
DURG,2200,2200,2200,6500,5000,6000,5600,4500,4000,4100,11800,10000,6000,7000,7500,7000,3900,13000,1000,1000,2400,2500
GWALIOR,2300,1500,1900,6300,5700,5500,5400,4800,4000,4000,13500,7300,7000,7200,9600,6000,3500,18000,1500,1000,2000,4000
INDORE,2000,1700,1900,7400,6800,7300,6300,5200,3900,4000,12000,8300,6300,6800,8800,NR,3900,19000,1200,900,600,8200
JABALPUR,2200,1700,1800,6000,6400,7000,5500,4800,4300,4100,11500,8600,5800,7600,7600,6000,3200,21000,1000,1200,1600,4500
JAGDALPUR,1800,2500,2500,6600,5500,5400,5700,4300,4100,4200,16000,9500,6600,7700,8600,7400,4500,18000,1400,800,3200,3000
JAIPUR,2600,1750,2000,6500,4900,5600,5400,4700,4100,3500,11258,7800,6600,7333,8814,NR,3300,12000,1520,300,1800,4000
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
NAGPUR,2333,1800,2295,6417,5433,6252,5685,4703,4067,4018,11302,9213,7542,8388,9242,7333,4195,14267,1450,608,1367,3800
NASHIK,2267,2060,2150,6750,5600,6033,5767,4000,3627,3400,11667,10300,7733,7033,8367,6833,3733,24000,1200,642,1850,3400
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUNE,4800,2567,2633,6800,6000,6533,6267,4900,3883,3533,10800,14645,6833,7333,7333,6500,3533,21033,1483,800,2317,2833
RAIPUR,2300,2400,2000,6600,5200,6000,5000,4800,4020,3800,10800,8000,6400,7500,7500,6500,3900,16000,800,800,800,4500
RAJKOT,2100,2000,1900,7100,7000,7400,6800,5800,4000,NR,10267,8000,7467,7467,7467,5967,5000,21800,1600,900,1600,5000
REWA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURAT,2100,1950,2100,6800,5700,6700,5900,4800,4000,NR,10400,9200,6867,5867,7333,5800,4000,20000,750,1000,2500,6000
UDAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BALASORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BERHAMPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHAGALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,2300,NR,1980,6800,5600,6600,5500,4800,4250,NR,NR,9200,6867,NR,NR,6600,4300,NR,1500,650,2800,4400
CUTTACK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DARBHANGA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GAYA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JEYPORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KHARAGPUR,2400,1600,2500,7500,7000,9500,7800,6300,4300,4300,14000,9800,7800,7100,9100,5800,4600,20000,1300,800,2200,8000
KOLKATA,2400,NR,1940,6600,5400,5600,5800,4300,4030,3725,14300,8200,6600,6800,7300,5800,3200,12000,700,650,3000,5000
MALDA,2300,1500,2000,11000,12000,14000,9500,10500,4000,2500,NR,9300,9800,7300,9300,6800,4500,11500,900,800,3500,6700
MUZZAFARPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,2800,1650,1850,6600,6500,7500,6500,5000,4160,NR,NR,9200,6600,8973,10384,6733,3800,12000,1480,800,2700,6000
PURNIA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PURULIA,2600,1700,2000,7200,6500,6800,7400,7000,4100,3700,8100,9100,6100,8000,9300,6200,4100,15000,1500,600,3200,7500
RAIGANJ,2700,1500,2300,6500,7800,9000,8300,7500,4200,3200,8500,9300,8400,8550,8400,6800,3450,20000,800,750,2300,7000
RAMPURHAT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ROURKELA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SAMBALPUR,2100,NR,1909,6800,5600,5600,5600,4500,4100,NR,NR,9333,6800,7866,8849,6533,3900,NR,1500,620,2600,4400
SILIGURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGARTALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GANGTOK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,2600,2300,2600,7000,6000,8000,6500,6000,4200,NR,NR,7866,5833,7533,NR,6066,4200,NR,700,1000,3000,3800
IMPHAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JOWAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHILLONG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
TURA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ADILABAD,3000,2600,2700,10600,10500,12000,7600,6700,3650,3800,11150,NR,6200,7700,7800,6000,3200,14000,1200,2000,2200,5000
BENGALURU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
CHENNAI,3200,2400,2200,6800,5800,6800,6000,4700,4060,NR,13186,NR,9120,NR,8791,6043,5000,NR,1300,1000,2800,4500
COIMBATORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
CUDDALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARMAPURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DINDIGUL,3300,2700,2360,7250,5700,7900,5800,NR,4080,NR,14835,NR,8186,NR,8791,6318,4800,NR,1550,1600,2700,4000
ERNAKULAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HYDERABAD,2600,2400,2500,10600,10500,12000,7500,7000,3750,3800,11200,10300,6200,7900,7950,5950,4100,18000,1000,2400,2000,5000
JADCHERLA,2600,2700,2800,10700,10600,12000,7600,6400,3700,3900,11300,NR,6300,NR,8200,6050,4600,18000,1100,2300,2100,5000
KARIMNAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOZHIKODE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KURNOOL,2750,2450,2750,8500,7000,8800,7400,NR,4150,3950,11150,NR,6800,NR,8500,6600,4400,16000,1150,1800,2500,3950
MANGALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MAYABUNDER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MYSORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PALAKKAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUDUCHERRY,3200,3000,2500,7800,6600,8000,7200,5200,4080,NR,13736,12967,9451,NR,7912,6429,5000,24000,1580,1700,2800,4000
RAMANATHAPURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURYAPET,2100,2400,2400,10500,10800,11700,7700,6450,3700,3600,11400,8400,6120,7900,8050,5900,3200,18000,1000,2200,2100,4900
T.PURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
THIRUCHIRAPALLI,3300,2900,NR,7000,6000,7700,5700,NR,4040,NR,13956,NR,9450,NR,8791,6428,4900,NR,1600,1600,2700,4000
THRISSUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
TIRUNELVELI,3400,2900,3040,7100,5800,7800,5800,NR,4120,NR,14835,NR,7472,NR,8791,6043,4900,NR,1600,1500,2500,4500
TIRUPATHI,2750,2800,3000,8750,7000,9000,7550,NR,4150,3950,11150,NR,6800,NR,8500,6600,4800,18500,1400,1800,2950,3150
VELLORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VIJAYWADA,2900,2500,3200,7100,5900,6100,6400,5900,4200,4100,10900,12900,5900,8300,7400,6000,5100,23900,900,1100,2700,2800
VISAKHAPATNAM,3000,2300,2340,7300,5500,7200,6600,5000,4200,4000,10000,10000,5900,NR,7400,5800,4000,20500,770,900,2800,3600
WARANGAL,2450,2200,2500,10500,10700,11700,7500,6900,3600,3600,11100,10350,6350,NR,7800,6050,4200,18100,950,2200,2000,4900
WAYANAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Maximum Price,4800,3000,3200,11000,12000,14000,9900,10500,4300,4950,16000,14645,9800,8973,10400,7400,5100,24000,1900,2400,3500,8500
Minimum Price,1800,1500,1760,5500,4900,5200,5000,4000,3600,2500,8100,7100,5300,5867,7250,5787,3110,11500,700,300,600,2175
Modal Price,2150,1800,2200,6500,6500,7000,6000,4800,4000,4000,11150,8000,6600,7466.6,8791,6000,3828.57,20000,1600,800,2033.33,5000
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
