<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:27d456d0e3be3ef87dd97180c788ce9ee9ff19ad18fbc2cb4d50bef203b1914f
size 11834
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
JHANSI,2150,1615,NR,6500,6250,6000,6100,5500,3950,4000,NR,8000,6800,8000,NR,NR,3350,NR,NR,400,1000,1500
KANPUR,2310,NR,1900,7000,6500,6100,5400,5600,3950,NR,NR,9000,6500,8600,9600,6600,3750,NR,1200,715,1300,1200
KARNAL,2100,1620,2060,7020,7700,7150,6630,5200,4000,4530,15000,9250,7450,7850,10000,6900,3620,16300,1600,1150,2100,3600
LUCKNOW,2400,1700,1850,NR,5400,7800,NR,4650,4020,4990,NR,8791,6593,NR,7912,6923,4500,18300,1550,840,2250,2700
LUDHIANA,2700,1800,2400,6500,6000,7000,6000,6500,4020,4400,14270,8351,7850,8351,9230,NR,4100,18000,1540,550,900,2600
MANDI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MEERUT,2575,1680,1970,7100,6775,7100,6475,6590,4000,NR,NR,NR,NR,NR,NR,NR,3225,NR,NR,575,1890,1700
PANCHKULA,2200,2000,2200,6600,7300,6700,6100,6500,4000,4500,14650,7350,6800,7300,9600,6800,4500,16000,1550,1200,2500,3700
RUDRAPUR,1950,1750,2000,6800,10700,9900,9400,8200,3800,3800,12600,8500,6534,7866,9400,NR,3600,20500,1580,1500,1600,4100
SHIMLA,2800,NR,2350,6300,6100,7100,6200,5800,4300,2800,15054,11648,8076,8076,NR,NR,4200,16000,1600,1200,2500,2500
SOLAN,3300,NR,2030,7600,6600,NR,6300,4850,4200,NR,NR,12087,8571,8461,NR,7252,4250,16500,1640,1500,2650,2500
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,2400,1800,2150,8400,8000,8400,8600,7100,4000,NR,14065,12747,9010,9340,11538,7230,4600,20000,NR,800,2300,3500
AHMEDABAD,2700,2000,2500,7000,6200,6100,6200,4700,4000,NR,10100,9433,6667,7733,7733,6700,5000,20500,1600,1800,2300,4500
AMBIKAPUR,2700,2200,2300,7500,6700,8000,7000,6000,3900,3500,10219,9890,5604,8241,9670,8241,4000,18000,800,800,2200,1700
BHOPAL,2100,1700,2000,7500,6000,7000,6000,4800,4000,4000,11800,8200,6200,6500,8200,6000,4000,20000,1400,800,1600,2000
BHUJ,2110,1995,2470,7400,8000,7300,6650,6800,4000,NR,9533,8400,6667,7333,8400,6433,5500,19000,1250,500,1500,4000
BILASPUR,2250,1800,2500,7500,6500,7000,7300,6500,3700,3500,15500,10500,7200,7000,8300,6600,3400,14500,900,1100,1600,1000
DURG,2300,2300,2300,7200,6500,7000,7000,5500,4100,4100,11500,9500,6000,7000,7500,6500,4000,13000,1000,1200,2200,2700
GWALIOR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
INDORE,2000,1700,1900,7100,6600,7100,6100,5200,3900,4000,12000,8300,6300,6800,8800,NR,3900,19000,1200,900,1400,2800
JABALPUR,2200,1700,1800,6000,6400,7000,5500,4800,4300,4100,11500,8600,5800,7600,7600,6000,3200,21000,1000,900,950,2300
JAGDALPUR,2000,2400,2500,7200,6000,5700,6000,4450,4000,4200,13000,11000,7300,8300,8300,7300,4500,18000,1400,NR,2100,3500
JAIPUR,2600,1750,2000,6700,5400,5700,5400,4700,4100,3500,11258,7867,6467,7600,8444,NR,3300,12000,1520,250,1200,1400
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,2500,1650,1800,7000,6000,6800,5500,5600,4050,3600,9500,8600,6000,7600,8400,NR,3400,20000,1350,600,1500,1800
MUMBAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
NAGPUR,2333,1800,2295,6975,5733,5400,5802,4267,4180,3917,11352,9263,7592,8452,9292,7333,4398,14433,1450,535,1450,1433
NASHIK,2283,2183,2017,7100,5900,6400,5967,4700,3627,3400,11667,10300,7733,7033,8367,6833,3733,24000,1200,567,1267,1050
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUNE,4567,2467,2633,7200,5900,6433,6500,4800,3900,3533,10433,14645,6933,7500,7533,6467,3633,21033,1483,933,1567,900
RAIPUR,2300,2400,2100,6600,6000,6000,5700,5200,3760,3800,10400,8100,6400,7600,7600,7100,3900,16000,800,700,1700,1200
RAJKOT,2200,1900,1900,7100,7000,7400,6800,5800,4000,NR,9067,8467,7467,7700,7467,6533,5000,21800,1600,500,1300,3200
REWA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURAT,2100,1950,2150,7100,6200,6800,6300,4700,3960,NR,9200,8000,6267,7667,7733,6467,4000,20000,750,600,2000,2300
UDAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BALASORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BERHAMPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHAGALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,2300,NR,1940,7400,6000,6300,6400,4800,4150,NR,NR,9200,6810,NR,NR,7167,4300,NR,1500,620,2600,2400
CUTTACK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DARBHANGA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GAYA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JEYPORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KHARAGPUR,2400,1600,2500,7300,7300,9600,7800,6300,4300,4300,14000,9800,7800,7100,9100,6000,4600,20000,1300,800,2200,5800
KOLKATA,2500,NR,1930,6400,6700,6500,7000,4400,4120,3725,14400,8800,6600,7200,7600,6500,3350,12000,700,650,2100,4000
MALDA,2500,1600,2100,11000,12000,14000,9500,10500,4600,2800,NR,9300,9800,7300,9300,6800,4500,11500,900,750,2600,4500
MUZZAFARPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,3000,1630,1880,7000,6500,7500,6500,5000,4200,NR,NR,9266,6800,9294,10439,7066,4000,12000,1480,700,1500,2500
PURNIA,2700,1650,1880,7000,6700,6800,6000,4600,4200,NR,NR,7800,5500,5650,NR,5200,3050,17000,840,600,1600,3000
PURULIA,2600,1650,2000,6900,6800,7500,7100,7000,4100,3700,9100,9200,6500,8800,9500,6100,3900,15000,1500,580,2600,3000
RAIGANJ,2700,1450,2300,6300,7600,9000,8100,7400,4200,3300,8500,9250,8500,8400,8350,6850,3800,20000,800,850,3300,4150
RAMPURHAT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ROURKELA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SAMBALPUR,2100,NR,1909,7000,6200,5900,6400,4400,4090,NR,NR,9600,6866,8200,8849,7133,3900,NR,1500,600,2500,2800
SILIGURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGARTALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GANGTOK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,2600,2300,2600,8000,6500,7500,7500,6000,4300,NR,NR,8000,6000,7666,6066,NR,4200,NR,700,950,2500,4500
IMPHAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JOWAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHILLONG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
TURA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ADILABAD,3000,2600,2700,10600,10500,12000,7600,6700,3950,3800,11150,NR,6200,7700,7900,6000,3200,14000,1200,2000,2200,2000
BENGALURU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
CHENNAI,3200,2400,2300,7400,6500,7100,6500,5000,4050,NR,12637,NR,9670,NR,8901,6703,5500,NR,1300,1000,1800,1500
COIMBATORE,3450,2500,2700,7200,5900,7900,6100,4900,4090,NR,13000,NR,7800,NR,7800,6000,5300,NR,1500,2000,2100,1500
CUDDALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARMAPURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DINDIGUL,3300,2860,2360,7700,6300,8300,6600,NR,4160,NR,14835,NR,8186,NR,8901,7032,5100,NR,1550,1400,2000,1200
ERNAKULAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HYDERABAD,2600,2400,2500,10600,10500,12000,7500,7000,4000,3800,11200,10300,6200,7900,7950,5950,4100,18000,1000,2400,2000,2000
JADCHERLA,2600,2700,2800,10700,10600,12000,7600,6400,4000,3900,11300,NR,6300,NR,8200,6050,4600,18000,1100,2300,2100,2000
KARIMNAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOZHIKODE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KURNOOL,2700,2450,2750,8300,7150,8800,7400,NR,4150,3950,11150,NR,6800,NR,8500,6550,4400,16000,1250,1800,2000,1400
MANGALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MAYABUNDER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MYSORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PALAKKAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUDUCHERRY,3200,3000,2450,8000,7500,8600,7500,6200,4080,NR,13736,12967,9451,NR,8132,6978,5167,24000,1580,1800,2600,1800
RAMANATHAPURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURYAPET,2100,2400,2400,10500,10900,11700,7700,6450,4000,3600,11400,8400,6120,7800,8050,5900,3200,17000,1000,2200,2100,1900
T.PURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
THIRUCHIRAPALLI,3300,2600,NR,7700,6500,8200,6600,NR,4040,NR,13956,NR,9670,NR,8791,6923,5300,NR,1600,1300,2200,1200
THRISSUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
TIRUNELVELI,3500,2900,3020,7700,6000,8200,6500,NR,4100,NR,14835,NR,7472,NR,8791,6813,5200,NR,NR,1500,2500,2000
TIRUPATHI,2800,2800,3000,8550,7150,9000,7550,NR,4150,3950,11150,NR,6600,NR,8500,6500,4800,18500,1400,1800,2000,1350
VELLORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VIJAYWADA,2900,2700,3500,7900,6500,7400,7900,5900,4400,4100,9300,12900,5900,8300,7500,6300,5200,23900,900,1200,1700,1100
VISAKHAPATNAM,2600,2500,2300,7900,5700,7600,6300,4800,4200,4000,9500,9900,5900,NR,7400,6100,4000,20500,770,800,2200,1400
WARANGAL,2450,2200,2500,10500,10700,11200,7500,6900,4100,3600,11100,10350,6350,NR,7800,6050,4200,18100,950,2200,2000,1900
WAYANAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Maximum Price,4567,3000,3500,11000,12000,14000,9900,10500,4600,4990,15500,14645,9800,9450,11538,8241,5500,24000,1900,2400,3300,5800
Minimum Price,1800,1450,1750,6000,5400,5400,5100,4200,3627,2800,8500,7330,5300,5650,6066,5200,3050,11500,700,250,900,900
Modal Price,2600,1800,2500,7000,6250,7000,6550,4800,4000,4000,11150,9000,6800,7600,7600,6000,4000,19000,1600,800,1850,2000
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
