<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e566ee0b357116a25d645bce4ac42bb0ea65e424a9403149ea7f928ee24fc2c2
size 22067
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2018-05-20,2018-07-02,11.900448970798607,10.487592100640143,5.019508131315181,Normal
2018-05-27,2018-07-09,11.977474697863757,10.594316839546762,4.933141401064647,Normal
2018-06-03,2018-07-16,12.06847046410054,10.723318249584326,4.970241525339105,Normal
2018-06-10,2018-07-23,12.182557232731346,10.857868900336179,5.038423344025976,Normal
2018-06-17,2018-07-30,12.263041251173858,11.0142489667989,5.080468798066381,Normal
2018-06-24,2018-08-06,12.220580613588869,11.052461529297615,5.099573927921258,Normal
2018-07-01,2018-08-13,12.120756531885576,11.018696251063183,5.178749996779672,Normal
2018-07-08,2018-08-20,12.25652947836279,11.415349968493897,5.292386360416036,Normal
2018-07-15,2018-08-27,12.138928322995076,11.256742907691326,5.325788821450594,Normal
2018-07-22,2018-09-03,11.98623010257358,11.052817589309356,5.358804070246411,Normal
2018-07-29,2018-09-10,11.779702856874765,10.730089754507599,5.358804070751461,Normal
2018-08-05,2018-09-17,11.633096109482036,10.450633104243618,5.386076798529238,Normal
2018-08-12,2018-09-24,11.477939428176317,10.102431077165399,5.387418912869579,Normal
2018-08-19,2018-10-01,11.207719230287081,9.404374369291075,5.3143128522635195,Normal
2018-08-26,2018-10-08,11.078450681213672,9.195515482231473,5.280684968492106,Normal
2018-09-02,2018-10-15,10.99120037025782,9.142777227474385,5.2274405978308724,Normal
2018-09-09,2018-10-22,10.944538644019941,9.186035869056314,5.19132954283025,Normal
2018-09-16,2018-10-29,10.910884881867615,9.265539937217508,5.156986052376327,Normal
2018-09-23,2018-11-05,10.885132652620113,9.343937787103796,5.117734158685511,Normal
2018-09-30,2018-11-12,10.824644964206467,9.407604521493578,5.087499999431818,Normal
2018-10-07,2018-11-19,10.815458277371905,9.526337052865731,5.091540403724747,Normal
2018-10-14,2018-11-26,10.869068243619955,9.662956419540011,5.099021464082228,Normal
2018-10-21,2018-12-03,10.94624902490623,9.809907354825354,4.967771463656092,Normal
2018-10-28,2018-12-10,11.016301182475562,9.951067218587715,4.7953599031913,Normal
2018-11-04,2018-12-17,11.081949172824942,10.052906386023468,4.528314448634621,Normal
2018-11-11,2018-12-24,10.968859685831118,10.068119744035133,4.198453280985638,Normal
2018-11-18,2018-12-31,10.97994236733682,10.364254256750401,3.782771461872002,Normal
2018-11-25,2019-01-07,10.966609345829319,10.580256875804093,3.3082765126927085,Normal
2018-12-02,2019-01-14,10.81181436275087,10.42762499156445,2.843977270517045,Normal
2018-12-09,2019-01-21,10.698318381628436,10.248270401585955,2.369545452761363,Normal
2018-12-16,2019-01-28,10.602111810988488,10.043706444636264,1.981353802994778,Normal
2018-12-23,2019-02-04,10.74611975040382,10.02000215261881,1.7324901666311414,Normal
2018-12-30,2019-02-11,10.941275551990342,9.853456456477671,1.5750659245705356,Normal
2019-01-06,2019-02-18,11.176408265606428,9.65202998075604,1.475444713017506,Anomaly
2019-01-13,2019-02-25,11.5560414582431,9.81708599143967,1.4629447130175057,Anomaly
2019-01-20,2019-03-04,11.98284172466491,10.105638056105642,1.546467439864096,Anomaly
2019-01-27,2019-03-11,12.271100789726654,10.377623584357298,1.6651263105907184,Anomaly
2019-02-03,2019-03-18,12.537080217875928,10.6163884341731,1.8087121192234838,Anomaly
2019-02-10,2019-03-25,12.759161033563958,10.807410822973097,1.945202017708332,Anomaly
2019-02-17,2019-04-01,12.730564902379852,10.814683628478589,2.1442968462307643,Normal
2019-02-24,2019-04-08,12.789946955027437,10.87758304104051,2.820433209867128,Normal
2019-03-03,2019-04-15,12.77004142095967,10.890620926295593,3.5602059371398553,Normal
2019-03-10,2019-04-22,12.771320671886093,10.847252524106544,4.288046846656901,Normal
2019-03-17,2019-04-29,12.72030000663391,10.75373239383393,4.93501654419478,Normal
2019-03-24,2019-05-06,12.626167506333047,10.647586307217498,5.516077150255385,Normal
2019-03-31,2019-05-13,12.496452053883912,10.559559995346588,6.058002659949505,Normal
2019-04-07,2019-05-20,12.31465225483542,10.463313841734648,6.1532196959753795,Normal
2019-04-14,2019-05-27,12.049729591522397,10.316390993896688,6.065719695975378,Normal
2019-04-21,2019-06-03,11.78272989605523,10.17892148082064,5.952083332339014,Normal
2019-04-28,2019-06-10,11.545993217679467,10.071863375170604,5.778219695975377,Normal
2019-05-05,2019-06-17,11.377816372227356,10.029713021265987,5.611270681568175,Normal
2019-05-12,2019-06-24,11.380842264813316,10.0823297899586,5.48324835305888,Normal
2019-05-19,2019-07-01,11.432589557038343,10.233306331660721,5.418475625786152,Normal
2019-05-26,2019-07-08,11.492316774252902,10.335075728875898,5.354165889176148,Normal
2019-06-02,2019-07-15,11.564716851543281,10.46310405705748,5.28089320554502,Normal
2019-06-09,2019-07-22,11.675136433836444,10.591003953881424,5.2713376624681505,Normal
2019-06-16,2019-07-29,11.768556533319567,10.751246802949963,5.337457678231109,Normal
2019-06-23,2019-08-05,11.750686287543935,10.792908233331149,5.4180766266002225,Normal
2019-06-30,2019-08-12,11.657053696266034,10.758551109011126,5.530576626600222,Normal
2019-07-07,2019-08-19,11.795971878334653,11.142467565207456,5.673190297717256,Normal
2019-07-14,2019-08-26,11.700248282427374,10.993762967399952,5.823863635732323,Normal
2019-07-21,2019-09-02,11.588196599414053,10.807225197996845,5.962378231626203,Normal
2019-07-28,2019-09-09,11.385575904739062,10.478701800595482,6.041923686171657,Normal
2019-08-04,2019-09-16,11.258482743119199,10.208858754149906,6.138514595262567,Normal
2019-08-11,2019-09-23,11.114970478721,9.884464989364012,6.0578327770807485,Normal
2019-08-18,2019-09-30,10.84809253466523,9.199433483225764,5.93018126136105,Normal
2019-08-25,2019-10-07,10.702870723979316,8.973946657877455,5.746912232781019,Normal
2019-09-01,2019-10-14,10.622049751792876,8.945735137823814,5.521115745943607,Normal
2019-09-08,2019-10-21,10.541670896166515,8.970484609711527,5.199808880410673,Normal
2019-09-15,2019-10-28,10.47663292885563,9.054303671866704,4.799078359560027,Normal
2019-09-22,2019-11-04,10.423638012481966,9.152464941473664,4.355896541378209,Normal
2019-09-29,2019-11-11,10.34363044882471,9.239047620880559,3.9024874504691183,Normal
2019-10-06,2019-11-18,10.29855022796035,9.349560917889916,3.5943877070572694,Normal
2019-10-13,2019-11-25,10.329416443298486,9.486029131062141,3.4191461294134062,Normal
2019-10-20,2019-12-02,10.40489542973146,9.650518851080253,3.333928568622208,Normal
2019-10-27,2019-12-09,10.437482980787273,9.77521017685276,3.193181816429924,Normal
2019-11-03,2019-12-16,10.524130450380328,9.907368089683118,3.0683712101167937,Normal
2019-11-10,2019-12-23,10.403550170919784,9.907999114734066,2.934280301025885,Normal
2019-11-17,2019-12-30,10.395301178649815,10.184194732954477,2.763825755571339,Normal
2019-11-24,2020-01-06,10.379801806776587,10.448009655001984,2.4166666650883846,Normal
2019-12-01,2020-01-13,10.217037774076978,10.325961924556726,2.0520338060636347,Normal
2019-12-08,2020-01-20,10.084085728434722,10.169296953198339,1.7523495188311633,Normal
2019-12-15,2020-01-27,9.996420050955281,9.990660443392285,1.5730565334152757,Normal
2019-12-22,2020-02-03,10.098479877560738,9.94969782690446,1.4895060999503316,Normal
2019-12-29,2020-02-10,10.272386811631717,9.83484811361099,1.4720290853241524,Normal
2020-01-05,2020-02-17,10.490591600129314,9.62039562065472,1.523733630352561,Normal
2020-01-12,2020-02-24,10.836106017365799,9.766626912274354,1.7042755807914522,Normal
2020-01-19,2020-03-02,11.277828359718356,10.039920685294717,2.018480125819861,Normal
2020-01-26,2020-03-09,11.57387479495904,10.292410639062279,2.321129181084311,Normal
2020-02-02,2020-03-16,11.843194417534972,10.524108057874079,2.6311947666325883,Normal
2020-02-09,2020-03-23,12.113384698288428,10.741598438365857,2.8866000894519357,Normal
2020-02-16,2020-03-30,12.078662061080225,10.742451363156164,2.7881526271415527,Normal
2020-02-23,2020-04-06,12.105489942009553,10.828233447524575,2.413971905693865,Normal
2020-03-01,2020-04-13,12.040057803042602,10.883044535420735,1.8070646090819202,Normal
2020-03-08,2020-04-20,12.000382928571986,10.891761467475662,1.1350958895559853,Normal
2020-03-15,2020-04-27,11.923370420560467,10.863508263381952,0.47187544771619305,Anomaly
2020-03-22,2020-05-04,11.797105115329758,10.80258423979077,-0.21350632185089455,Anomaly
2020-03-29,2020-05-11,11.656611450996538,10.734170437494361,-0.5334841881418089,Anomaly
2020-04-05,2020-05-18,11.511112553317178,10.636648038399693,-0.565374966862549,Anomaly
2020-04-12,2020-05-25,11.29456385380822,10.488876248278148,-0.4004016603970383,Anomaly
2020-04-19,2020-06-01,11.063859659751998,10.309062501228139,-0.09426662392760526,Anomaly
2020-04-26,2020-06-08,10.858453244457335,10.155683617400287,0.3168639440274421,Anomaly
2020-05-03,2020-06-15,10.683947971323041,10.029989945969216,0.808380824576376,Normal
2020-05-10,2020-06-22,10.673001306704307,10.023177465132555,1.359558634730574,Normal
2020-05-17,2020-06-29,10.780921958410273,10.126530318415785,1.9338745368352286,Normal
2020-05-24,2020-07-06,10.865228894380625,10.21501451230519,2.3967580796658656,Normal
2020-05-31,2020-07-13,10.947785707471642,10.318363602235358,2.5843735347488566,Normal
2020-06-07,2020-07-20,11.047923263578484,10.437914857742498,2.6735814939177356,Normal
2020-06-14,2020-07-27,11.143929584341452,10.598214960520293,2.6576038204085015,Normal
2020-06-21,2020-08-03,11.15083725705521,10.66758787250901,2.5318560378890527,Normal
2020-06-28,2020-08-10,11.080437220013463,10.67570458899978,2.3387878551390524,Normal
2020-07-05,2020-08-17,11.171918559008116,11.053334941271784,2.1846211874622856,Normal
2020-07-12,2020-08-24,11.113963544267877,10.969845093120863,2.182348460189558,Normal
2020-07-19,2020-08-31,10.98193350685001,10.745032027535348,2.092276500107125,Normal
2020-07-26,2020-09-07,10.808770896167452,10.482018365139322,2.0587538359446738,Normal
2020-08-02,2020-09-14,10.673633898767548,10.193019306272083,2.0388295531271625,Normal
2020-08-09,2020-09-21,10.550473244307703,9.905449046145032,2.069275751781507,Normal
2020-08-16,2020-09-28,10.263143963900609,9.172783891517225,2.0895409048749407,Normal
2020-08-23,2020-10-05,10.154129160030614,8.960621034528062,2.172495450329486,Normal
2020-08-30,2020-10-12,10.113208285874451,8.909443387060866,2.4402379326133414,Normal
2020-09-06,2020-10-19,10.017398397333935,8.849574378661597,2.7346507733084935,Normal
2020-09-13,2020-10-26,9.993154988373394,8.921040371371022,2.94904471213425,Normal
2020-09-20,2020-11-02,9.949521110309659,8.999012206907476,3.1685253084678395,Normal
2020-09-27,2020-11-09,9.887750938152552,9.057964796162937,3.321366217984885,Normal
2020-10-04,2020-11-16,9.84725967970225,9.150802235507525,3.534728207833538,Normal
2020-10-11,2020-11-23,9.866687702402688,9.27739778448534,3.5801827532880837,Normal
2020-10-18,2020-11-30,9.909909819480974,9.445563766081873,3.4511739341954386,Normal
2020-10-25,2020-12-07,9.951027056421749,9.559694426158286,3.4525122692149,Normal
2020-11-01,2020-12-14,10.045582239268088,9.68591768871962,3.692428595589885,Normal
2020-11-08,2020-12-21,10.004748034837403,9.709760680471991,3.9028506252534823,Normal
2020-11-15,2020-12-28,9.968810431928853,9.886398351004104,3.9766513918044137,Normal
2020-11-22,2021-01-04,9.99353036177295,10.225136178465858,4.06089776940538,Normal
2020-11-29,2021-01-11,9.875441192654147,10.126318146235711,4.387670453041192,Normal
2020-12-06,2021-01-18,9.773209546845395,9.975831637920448,4.749486051972917,Normal
2020-12-13,2021-01-25,9.683783404402556,9.778337105281114,4.927895142882009,Normal
2020-12-20,2021-02-01,9.735717843204812,9.703497608763517,5.034145142455871,Normal
2020-12-27,2021-02-08,9.87280183373566,9.62122456938267,5.152326961063826,Normal
2021-01-03,2021-02-15,10.127879347075634,9.478778320508205,5.35687241560928,Normal
2021-01-10,2021-02-22,10.390023695915476,9.484368934897295,5.479713324819508,Normal
2021-01-17,2021-03-01,10.805319764978258,9.734073880961335,5.479097794765057,Normal
2021-01-24,2021-03-08,11.104775383275452,10.012031500555263,5.306313130145202,Normal
2021-01-31,2021-03-15,11.360699910822325,10.256365500357884,5.171085857417929,Normal
2021-02-07,2021-03-22,11.62376251024525,10.48451619157427,5.09438131238952,Normal
2021-02-14,2021-03-29,11.633941481811192,10.536262568673605,4.922672577382802,Normal
2021-02-21,2021-04-05,11.648039675036136,10.6080387606577,4.8169907586328025,Normal
2021-02-28,2021-04-12,11.596904879129807,10.679104122271399,4.791422577240756,Normal
2021-03-07,2021-04-19,11.559417797734211,10.679266413465209,4.897672576814622,Normal
2021-03-14,2021-04-26,11.504092220081573,10.659644051948085,5.003859445817146,Normal
2021-03-21,2021-05-03,11.398461675117472,10.609026863134526,5.008973081754646,Normal
2021-03-28,2021-05-10,11.280162541111576,10.52469983832561,5.028285208586947,Normal
2021-04-04,2021-05-17,11.125621151988906,10.435533046599996,4.944048667080802,Normal
2021-04-11,2021-05-24,10.920245372727509,10.303861996125052,4.742951544191992,Normal
2021-04-18,2021-05-31,10.689918845175518,10.126056954863225,4.636601937273499,Normal
2021-04-25,2021-06-07,10.50060676653741,9.966568361969681,4.730579209495089,Normal
2021-05-02,2021-06-14,10.340153736151128,9.832937777700822,4.865806482222362,Normal
2021-05-09,2021-06-21,10.318516014372214,9.801055533382225,5.063108475488181,Normal
2021-05-16,2021-06-28,10.43114062741296,9.873497939556101,5.432239057129537,Normal
2021-05-23,2021-07-05,10.536297632000823,9.955900249015842,5.796257227097768,Normal
2021-05-30,2021-07-12,10.628448047557198,10.046821566733538,5.9422093236875675,Normal
2021-06-06,2021-07-19,10.707660369844799,10.168041213940034,5.850184831505192,Normal
2021-06-13,2021-07-26,10.792893446581248,10.329832868050172,5.675410645953536,Normal
2021-06-20,2021-08-02,10.804045426431871,10.419124889835963,5.526225408362496,Normal
2021-06-27,2021-08-09,10.73451293282867,10.43069988234174,5.432818480627295,Normal
2021-07-04,2021-08-16,10.823026319864324,10.812692647996485,5.38157367783725,Normal
2021-07-11,2021-08-23,10.785453557864392,10.741525686913503,5.498783091887388,Normal
2021-07-18,2021-08-30,10.66489897888822,10.504455324940979,5.717611963323784,Normal
2021-07-25,2021-09-06,10.538465583183402,10.272466707078602,5.954311421789072,Normal
2021-08-01,2021-09-13,10.408049461846199,9.969809701327069,6.163116563601321,Normal
2021-08-08,2021-09-20,10.30441406116659,9.693774669181211,6.302818435690515,Normal
2021-08-15,2021-09-27,10.037896211961046,8.973400597821728,6.326266314988256,Normal
2021-08-22,2021-10-04,9.943088732888464,8.771233395129936,6.328387541520357,Normal
2021-08-29,2021-10-11,9.876498219285645,8.671447703841617,6.295702450868469,Normal
2021-09-05,2021-10-18,9.806729185604233,8.614697328055671,6.245815294075319,Normal
2021-09-12,2021-10-25,9.76244539367723,8.678106642844844,6.187860748052592,Normal
2021-09-19,2021-11-01,9.707679420436579,8.754686424013643,6.011237371811868,Normal
2021-09-26,2021-11-08,9.658755980995373,8.822307150266523,5.970833331092172,Normal
2021-10-03,2021-11-15,9.60428398624443,8.893307355539976,5.9606060583649,Normal
2021-10-10,2021-11-22,9.623513187966793,9.019263207307821,5.974936866524621,Normal
2021-10-17,2021-11-29,9.693250504340089,9.243035844941467,5.938428515420109,Normal
2021-10-24,2021-12-06,9.766640234179226,9.421954147328824,5.787644786394223,Normal
2021-10-31,2021-12-13,9.877081370494524,9.572079305361274,5.737421447222086,Normal
2021-11-07,2021-12-20,9.895467857415698,9.626937703103012,5.673975829145938,Normal
2021-11-14,2021-12-27,9.883847133030585,9.756981666756047,5.569722414186431,Normal
2021-11-21,2022-01-03,9.933775396518007,10.055723597228976,5.466225464748701,Normal
2021-11-28,2022-01-10,9.910787269176572,10.108449426891163,5.3650183073566495,Normal
2021-12-05,2022-01-17,9.917485357440809,10.23816642366782,5.27847471593967,Normal
2021-12-12,2022-01-24,9.791745773853945,10.31832249157587,5.273092330074684,Normal
2021-12-19,2022-01-31,9.680804132471739,10.51115900365993,5.277781746303887,Normal
2021-12-26,2022-02-07,9.882649057414426,11.052065866047418,5.29186025077172,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
