<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9815c41bdf6a10d8e2239f32a329ef4b5693f0fa707dd391dcda24f25a9cede9
size 9248
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
BHUJ,22,20,22,58,86,60,68,58,36,50,102,85,72,75,87,70,43,195,15,20,15,25
BILASPUR,27,25,30,50,66,72,70,50,38,40,125,86,86,85,85,78,38,185,18,20,18,15
DURG,25,27,26,70,75,60,75,55,36,46,123,108,66,92,91,80,37,200,10,20,20,20
GWALIOR,27,22,25,62,75,66,72,54,36,42,115,88,84,86,94,72,34,200,17,15,12,12
INDORE,28,20,21,56,63,65,66,55,35,47,106,95,70,89,83,NR,44,220,16,19,14,18
JABALPUR,27,24,25,60,62,63,72,53,38,50,125,102,73,85,93,82,36,212,10,20,25,15
JAGDALPUR,26,23,30,NR,NR,55,NR,53,NR,NR,NR,109,65,NR,NR,NR,NR,NR,10,20,25,20
JAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,28,21,23,60,52,55,65,55,34,42,115,97,70,90,87,NR,32,280,17,20,20,25
MUMBAI,30,33,34,73,70,78,88,72,38,43,133,126,89,86,84,65,55,270,18,27,23,21
NAGPUR,35,29,34,66,71,70,78,58,36,41,120,106,82,91,105,76,45,206,18,17,18,18
NASHIK,29,24,23,76,70,75,74,56,40,37,116,104,78,71,87,70,45,250,13,22,15,32
PANAJI,42,31,28,85,80,90,95,75,38,50,159,148,117,106,117,82,55,240,17,30,22,22
PUNE,53,30,31,64,69,72,79,60,34,38,122,165,76,86,88,75,33,225,17,22,18,17
RAIPUR,25,26,22,62,68,68,70,70,40,40,120,90,70,90,95,90,45,180,9,20,20,20
RAJKOT,23,21,22,58,59,52,65,54,36,52,96,89,78,85,88,77,45,200,17,17,15,25
REWA,24,18,22,55,65,50,63,53,35,42,120,87,66,80,90,NR,38,225,12,20,15,16
SAGAR,25,18,22,55,62,55,65,55,42,40,126,98,76,87,97,NR,45,200,15,20,30,20
SURAT,22,21,22,55,60,48,65,52,36,52,100,86,70,87,84,76,38,230,10,18,17,22
UDAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BALASORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BERHAMPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHAGALPUR,28,21,24,54,78,64,60,54,38,39,NR,109,75,101,100,79,44,245,10,14,18,19
BHUBANESHWAR,28,NR,28,68,75,70,75,56,40,34,NR,106,75,NR,100,76,40,180,18,11,18,20
CUTTACK,27,NR,28,67,75,65,74,54,38,34,NR,105,74,NR,100,76,42,200,18,11,16,20
DARBHANGA,28,22,28,55,72,70,80,55,38,37,NR,100,90,94,120,72,34,200,10,10,12,25
GAYA,26,19,25,55,58,59,69,45,38,42,NR,126,98,102,NR,93,37,217,19,20,21,22
JEYPORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KHARAGPUR,35,20,32,68,84,90,96,78,40,45,147,100,80,88,88,84,48,220,12,12,20,20
KOLKATA,29,NR,26,68,72,74,84,59,38,38,140,100,74,89,100,75,38,140,9,15,25,30
MALDA,27,17,23,78,75,70,80,76,44,40,NR,96,100,85,95,70,46,120,10,18,26,35
MUZZAFARPUR,40,22,33,62,72,82,68,58,39,41,NR,120,83,97,110,43,44,200,13,21,15,16
PATNA,33,25,29,65,80,75,80,60,40,42,NR,107,79,105,109,80,33,180,19,22,18,22
PURNIA,28,20,20,55,70,65,75,52,38,38,NR,95,75,80,NR,64,35,280,10,18,11,28
PURULIA,28,19,22,68,70,75,75,68,42,40,90,102,70,92,95,65,42,180,17,17,20,30
RAIGANJ,25,14,20,70,60,90,70,65,39,30,80,95,75,80,80,50,43,250,8,11,14,23
RAMPURHAT,33,17,22,75,75,70,80,70,36,40,145,90,70,85,87,65,38,220,12,16,15,40
RANCHI,35,28,26,70,76,70,76,60,40,42,148,108,74,105,107,82,35,280,18,14,18,15
ROURKELA,29,NR,28,67,74,68,74,55,39,34,NR,106,76,NR,103,80,35,180,19,13,16,25
SAMBALPUR,27,NR,27,66,76,68,75,54,38,34,NR,105,74,94,103,76,36,200,18,12,16,20
SILIGURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGARTALA,31,NR,29,67,NR,73,81,72,46,40,NR,109,70,99,NR,NR,53,178,19,16,26,39
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GANGTOK,57,25,32,64,84,90,83,70,43,47,NR,123,76,107,115,NR,53,300,18,35,30,30
GUWAHATI,30,30,32,65,70,65,75,60,40,56,NR,90,75,90,100,NR,45,200,12,22,24,40
IMPHAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JOWAI,48,33,33,70,80,85,80,60,43,NR,NR,109,100,109,NR,NR,NR,260,17,30,30,30
SHILLONG,26,32,30,66,62,69,82,55,42,60,98,92,70,93,NR,NR,80,180,20,18,30,25
TURA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ADILABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BENGALURU,52,36,34,70,76,96,81,63,37,36,140,132,90,90,100,85,48,220,11,32,16,16
CHENNAI,33,35,33,71,76,82,82,57,37,37,130,131,104,NR,104,74,53,220,18,22,17,16
COIMBATORE,35,33,32,69,77,90,82,57,36,37,140,120,89,NR,100,80,53,220,18,23,15,17
CUDDALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARMAPURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,41,31,40,75,62,85,76,67,36,36,116,110,73,77,82,72,43,260,14,19,17,12
DINDIGUL,37,33,34,70,75,85,80,59,36,36,162,NR,89,NR,104,80,53,220,17,28,20,15
ERNAKULAM,36,33,29,85,75,75,78,63,40,45,101,122,93,89,98,77,53,171,12,NR,NR,NR
HYDERABAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JADCHERLA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARIMNAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOZHIKODE,45,47,49,76,82,86,86,62,40,42,142,158,96,NR,96,79,56,205,10,27,18,23
KURNOOL,29,27,30,82,72,80,76,75,40,42,115,120,70,90,89,68,48,185,15,22,18,14
MANGALORE,42,34,37,NR,65,70,74,71,35,36,NR,NR,77,96,89,69,53,207,10,24,19,16
MAYABUNDER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MYSORE,44,32,27,NR,79,NR,80,92,42,36,151,148,85,77,81,63,55,275,10,21,16,18
PALAKKAD,30,41,30,70,72,82,76,64,34,40,137,142,85,97,92,60,44,263,8,28,14,14
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUDUCHERRY,32,35,28,75,80,90,84,60,36,36,129,132,104,NR,98,75,50,250,18,26,16,10
RAMANATHAPURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURYAPET,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
T.PURAM,36,29,40,76,76,74,67,76,38,42,NR,NR,98,NR,92,64,52,200,10,42,34,30
THIRUCHIRAPALLI,32,34,32,76,76,90,80,70,36,35,150,137,84,NR,94,76,54,140,18,22,24,13
THRISSUR,30,34,32,70,70,76,84,85,36,45,132,155,95,93,100,74,50,180,8,38,20,20
TIRUNELVELI,32,34,44,75,75,80,80,60,36,42,168,131,90,NR,100,73,45,210,17,25,20,20
TIRUPATHI,30,30,32,84,72,82,78,NR,42,42,115,120,70,NR,89,68,50,200,16,20,16,16
VELLORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VIJAYWADA,37,38,32,58,59,57,73,63,37,42,103,122,69,84,91,71,50,250,12,18,15,13
VISAKHAPATNAM,32,29,30,67,65,73,73,53,41,44,107,108,66,NR,88,72,38,208,11,11,15,17
WARANGAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
WAYANAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Maximum Price,57,47,49,85,87,96,96,92,48,60,168,165,120,120,140,102,80,300,20,42,34,40
Minimum Price,21,14,20,50,52,45,60,45,34,30,80,83,65,71,80,43,27,120,8,10,11,10
Modal Price,28,20,22,70,75,70,80,57.5,36,42,125,100,70,90,100,76,45,200,18,20,20,20
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
