<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7f29961a582b0bf46ff9c306cc7df232d6cfd03926e617b1bfafba9a2f24c4f4
size 9292
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
HARIDWAR,22,22,22,68,140,120,110,96,34,38,135,98,75,82,108,NR,35,210,17,13,22,28
HISAR,29,16,19,63,162,128,87,79,31,46,110,105,71,77,91,NR,34,180,15,8,20,30
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JHANSI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KANPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARNAL,23,18,22,64,155,120,95,84,31,43,133,89,72,84,99,72,38,180,17,10,25,34
LUCKNOW,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,25,18,20,65,155,145,100,95,32,42,135,100,75,85,105,60,40,185,16,10,25,35
MANDI,30,NR,22,75,160,145,100,90,33,28,NR,142,70,78,NR,NR,29,180,17,10,20,30
MEERUT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,25,19,23,65,160,120,95,NR,32,45,130,95,75,84,103,NR,40,180,20,12,25,35
RUDRAPUR,22,20,21,70,140,115,110,100,33,38,130,90,77,82,105,NR,36,215,17,12,24,25
SHIMLA,30,NR,22,68,152,130,102,86,32,30,142,142,83,82,NR,NR,38,180,17,10,20,25
SOLAN,30,NR,21,72,150,131,97,91,35,34,137,151,79,80,98,64,34,175,18,8,20,30
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,28,22,25,62,126,135,98,72,26,42,109,85,57,75,83,58,48,284,17,14,25,28
AMBIKAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHOPAL,23,18,21,60,140,125,90,67,34,38,120,95,65,70,90,57,38,250,14,12,17,20
BHUJ,26,20,22,70,140,150,110,78,33,48,113,84,60,77,84,52,45,260,15,12,25,25
BILASPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GWALIOR,28,15,19,55,135,118,90,65,32,38,125,95,65,60,90,55,35,180,17,12,20,25
INDORE,25,18,20,60,137,123,97,67,35,37,115,97,62,70,84,NR,39,220,13,12,17,23
JABALPUR,26,18,20,64,135,120,100,80,32,40,122,104,62,72,85,57,36,210,12,10,20,24
JAGDALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,30,32,30,72,160,172,125,90,35,41,125,110,94,80,84,58,54,250,18,20,24,24
NAGPUR,27,24,30,66,138,140,101,73,30,31,115,102,79,89,100,76,40,220,16,22,20,24
NASHIK,33,22,28,70,154,147,99,86,32,37,110,103,70,86,86,70,42,250,NR,13,12,12
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUNE,NR,29,30,60,137,147,105,70,34,38,110,NR,57,75,80,58,32,205,22,20,20,20
RAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAJKOT,23,20,23,68,140,145,110,77,30,48,110,95,53,76,84,53,40,280,19,11,11,13
REWA,27,19,22,66,136,128,105,86,32,40,120,100,70,72,95,62,38,245,17,12,23,20
SAGAR,23,15,20,67,120,135,95,80,30,40,135,95,75,75,109,65,30,205,13,12,20,20
SURAT,22,20,24,80,120,142,100,70,30,48,112,111,63,75,87,63,42,280,15,12,20,25
UDAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BALASORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BERHAMPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHAGALPUR,23,16,19,64,148,140,105,78,30,36,NR,110,60,89,142,66,34,260,10,10,20,18
BHUBANESHWAR,24,NR,24,64,130,135,96,72,35,34,NR,105,54,NR,92,64,36,180,17,12,20,10
CUTTACK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DARBHANGA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GAYA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JEYPORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KHARAGPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOLKATA,23,NR,23,64,140,132,105,78,34,34,132,112,62,84,92,58,40,140,9,10,25,20
MALDA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUZZAFARPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PURNIA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PURULIA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAIGANJ,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAMPURHAT,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ROURKELA,25,21,24,64,125,130,98,68,36,34,NR,118,54,77,86,62,33,160,17,12,20,20
SAMBALPUR,25,NR,22,64,129,129,92,66,36,34,NR,110,54,81,94,63,38,200,17,10,20,16
SILIGURI,32,22,24,72,144,132,115,90,35,NR,140,118,68,75,100,66,44,122,10,12,30,20
AGARTALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GANGTOK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
IMPHAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JOWAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHILLONG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
TURA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ADILABAD,32,28,29,63,150,155,106,82,32,40,116,NR,57,87,90,58,33,150,14,20,25,23
BENGALURU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
CHENNAI,30,34,30,73,140,151,113,90,36,37,127,140,93,NR,91,54,55,220,18,18,25,30
COIMBATORE,28,30,26,70,145,155,102,85,36,37,132,132,67,88,91,60,45,220,18,20,20,20
CUDDALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARMAPURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DINDIGUL,30,30,26,70,142,150,100,NR,36,34,126,NR,82,NR,93,60,44,220,17,20,25,25
ERNAKULAM,33,29,27,67,165,144,120,81,31,38,109,133,82,NR,105,68,55,143,14,31,26,39
HYDERABAD,28,29,31,70,150,165,120,88,32,40,114,116,76,87,91,62,50,194,12,20,26,24
JADCHERLA,28,29,30,66,152,158,107,86,33,41,117,NR,69,NR,92,59,49,188,14,22,25,22
KARIMNAGAR,26,26,29,65,150,160,112,88,33,40,112,116,70,NR,89,60,43,180,12,20,25,24
KOZHIKODE,30,34,45,67,162,163,102,80,33,39,148,143,92,NR,99,66,46,150,10,22,26,32
KURNOOL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MANGALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MAYABUNDER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MYSORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PALAKKAD,33,36,34,64,159,164,107,86,30,37,137,121,101,NR,93,71,42,178,12,29,26,36
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUDUCHERRY,28,32,26,72,160,160,115,90,34,36,123,119,82,NR,86,54,45,250,17,24,22,12
RAMANATHAPURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURYAPET,24,26,27,63,150,155,115,75,32,38,109,98,65,85,87,59,32,190,14,20,25,24
T.PURAM,31,29,32,67,171,165,107,85,33,38,141,141,90,NR,99,74,48,164,12,29,33,45
THIRUCHIRAPALLI,30,30,NR,68,140,150,103,NR,35,35,124,NR,89,NR,91,59,42,220,15,20,25,17
THRISSUR,34,31,39,65,141,149,113,95,31,38,121,125,95,NR,98,68,42,170,13,29,26,43
TIRUNELVELI,29,32,28,68,140,155,100,NR,36,37,129,NR,76,NR,91,59,42,200,17,22,25,25
TIRUPATHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VELLORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VIJAYWADA,28,26,27,72,160,163,118,90,29,39,113,109,74,NR,89,59,46,183,12,18,19,14
VISAKHAPATNAM,26,25,27,75,154,156,115,92,32,36,120,112,90,NR,94,61,46,213,12,16,26,24
WARANGAL,26,25,28,65,150,150,110,84,32,40,112,119,73,NR,89,60,45,190,12,20,25,25
WAYANAD,31,33,26,69,147,158,104,89,33,40,130,140,91,NR,93,67,42,138,10,23,24,36
Maximum Price,34,36,45,80,171,172,125,100,36,48,150,151,101,89,142,76,55,284,22,31,33,45
Minimum Price,22,15,19,55,120,115,87,65,26,28,109,84,53,60,80,52,29,122,9,8,11,10
Modal Price,28,18,22,64,140,141.25,100,90,32,38,121.67,95,75,75,91,59,42,180,17,12,22.5,25
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
