<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b0ab3ac09c5d546c8bda3fcd773c49452f1e34258fcf40ddbea67a2c3d5bfab5
size 9285
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,24,23,24,93,81,92,80,71,45,45,136,115,81,86,108,71,42,225,18,8,14,8
AHMEDABAD,28,22,26,84,70,80,60,58,43,46,114,96,70,77,83,70,52,210,17,15,15,16
AMBIKAPUR,24,25,27,120,70,80,75,65,42,40,142,109,71,76,98,65,35,200,10,10,10,5
BHOPAL,23,18,23,135,120,90,65,65,42,40,164,85,70,69,95,62,40,250,14,10,6,10
BHUJ,23,22,23,100,70,80,110,78,41,50,145,84,60,79,88,66,45,195,15,11,11,19
BILASPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GWALIOR,23,18,23,135,100,85,60,65,40,40,135,90,65,69,90,62,40,180,17,10,8,8
INDORE,23,20,22,131,100,90,64,62,40,38,145,89,66,73,90,NR,45,220,14,10,7,12
JABALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAGDALPUR,20,27,28,75,70,92,65,60,45,45,159,112,62,82,82,70,50,200,15,10,12,8
JAIPUR,25,20,25,69,62,70,54,60,42,34,122,87,68,83,96,NR,32,150,16,6,9,12
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,28,19,22,90,75,80,50,60,40,38,122,92,65,84,94,NR,34,200,15,14,13,12
MUMBAI,29,32,28,98,90,108,83,84,43,42,139,133,97,83,89,66,54,250,18,16,17,15
NAGPUR,27,27,31,88,71,102,73,60,40,42,115,102,79,88,101,76,40,220,18,19,21,20
NASHIK,30,27,27,85,74,92,72,74,39,37,120,107,78,70,89,70,44,248,14,12,9,10
PANAJI,40,32,28,NR,85,130,85,82,44,48,170,164,106,98,104,78,55,240,17,22,19,22
PUNE,46,27,31,73,82,94,68,68,38,38,130,165,80,84,84,80,40,220,20,17,17,16
RAIPUR,23,25,27,100,75,75,70,75,44,38,125,100,72,90,88,85,40,180,9,13,14,5
RAJKOT,23,24,24,78,82,86,72,66,42,48,109,86,75,85,81,69,45,220,17,15,15,15
REWA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SAGAR,23,15,19,110,80,80,60,70,38,40,131,70,65,76,103,65,30,210,15,14,10,8
SURAT,20,24,25,120,70,90,65,65,40,54,115,95,85,90,90,75,40,230,10,10,10,20
UDAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BALASORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BERHAMPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHAGALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,24,NR,26,75,70,80,65,65,44,34,NR,100,78,NR,92,78,48,180,17,7,14,8
CUTTACK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DARBHANGA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GAYA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JEYPORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KHARAGPUR,28,16,28,78,140,100,120,90,40,45,150,118,80,75,95,60,50,220,15,7,12,8
KOLKATA,27,NR,25,80,78,88,75,65,44,34,150,108,78,92,94,73,45,140,9,8,16,10
MALDA,20,16,22,125,130,145,100,110,44,35,NR,85,100,75,95,70,48,120,10,10,16,10
MUZZAFARPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,26,23,25,75,75,90,70,65,42,39,NR,100,76,101,105,79,38,150,17,10,14,10
PURNIA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PURULIA,30,18,26,90,125,140,85,105,42,40,135,105,80,85,95,70,50,160,18,10,18,14
RAIGANJ,27,18,27,90,120,100,90,95,42,35,90,100,80,82,95,70,40,250,10,6,15,10
RAMPURHAT,32,16,21,85,145,140,130,100,43,38,NR,100,70,100,90,65,40,200,10,8,15,15
RANCHI,32,26,26,80,80,90,75,70,43,40,150,110,72,101,102,83,38,280,18,8,12,5
ROURKELA,25,NR,28,76,70,76,64,59,45,34,NR,107,75,90,88,79,38,160,17,8,13,10
SAMBALPUR,24,NR,26,75,69,76,64,60,44,34,NR,104,76,92,95,79,38,200,17,8,12,8
SILIGURI,30,23,25,83,100,105,90,82,42,40,150,110,70,85,92,75,40,130,10,15,20,20
AGARTALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GANGTOK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,26,27,30,80,75,95,70,70,45,56,NR,95,75,90,100,NR,45,150,12,10,16,17
IMPHAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JOWAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHILLONG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
TURA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ADILABAD,32,28,29,116,123,142,91,72,38,40,116,NR,65,81,84,64,35,150,14,24,15,10
BENGALURU,47,34,37,98,88,108,83,105,42,34,127,132,95,90,86,79,46,220,11,26,14,23
CHENNAI,36,35,30,85,83,96,75,71,45,37,139,137,102,NR,93,71,51,220,18,14,14,36
COIMBATORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
CUDDALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARMAPURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,46,33,34,110,105,133,93,82,41,37,132,145,78,80,81,66,44,150,18,27,14,11
DINDIGUL,36,33,31,88,75,98,73,NR,45,34,148,NR,93,NR,95,75,52,220,17,20,15,25
ERNAKULAM,45,31,34,87,81,101,74,72,44,40,112,130,93,100,90,70,53,169,11,25,19,31
HYDERABAD,28,27,28,116,115,143,93,75,39,40,116,110,72,84,83,64,44,194,12,26,16,10
JADCHERLA,28,29,30,117,125,145,86,69,39,41,118,NR,68,NR,87,65,49,188,14,26,14,10
KARIMNAGAR,26,26,29,117,121,144,92,74,39,40,117,110,68,NR,84,65,43,180,12,25,15,10
KOZHIKODE,38,32,28,131,97,127,78,79,41,41,142,141,92,NR,85,69,54,175,NR,16,13,26
KURNOOL,28,26,28,100,90,110,95,89,42,40,118,113,69,94,95,75,45,185,14,20,14,16
MANGALORE,42,35,33,97,80,105,68,97,42,34,122,129,79,83,74,68,47,219,10,17,14,9
MAYABUNDER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MYSORE,41,32,27,132,108,117,80,92,40,34,151,148,85,77,81,63,55,275,10,26,16,25
PALAKKAD,37,36,46,100,86,105,95,84,43,40,NR,NR,93,92,NR,72,52,162,13,31,24,30
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUDUCHERRY,32,34,28,100,90,105,80,75,43,36,140,129,98,NR,86,71,50,250,17,20,15,24
RAMANATHAPURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURYAPET,24,26,27,116,119,142,87,69,39,38,119,89,65,83,85,64,34,190,14,25,16,10
T.PURAM,36,28,28,97,81,93,88,65,42,40,NR,NR,85,NR,90,72,54,160,NR,22,16,27
THIRUCHIRAPALLI,36,31,NR,87,75,99,74,NR,45,35,144,NR,98,NR,94,76,52,220,17,16,15,25
THRISSUR,43,32,40,125,128,128,85,80,42,44,140,130,80,94,85,65,58,250,8,35,20,25
TIRUNELVELI,37,32,30,92,80,98,74,NR,45,37,150,NR,75,NR,92,70,50,220,18,15,15,28
TIRUPATHI,30,30,32,96,90,100,90,NR,42,40,112,126,70,NR,90,72,50,200,17,20,14,16
VELLORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VIJAYWADA,37,32,36,115,85,95,65,83,36,42,116,NR,70,84,85,64,48,240,12,13,12,13
VISAKHAPATNAM,31,31,28,79,69,85,69,69,45,41,NR,111,66,NR,81,69,45,250,10,10,14,13
WARANGAL,26,25,28,115,121,142,94,74,38,40,115,110,69,NR,82,64,45,190,12,26,15,10
WAYANAD,39,38,28,92,75,100,90,95,43,38,NR,154,74,NR,85,67,52,155,12,20,15,23
Maximum Price,47,38,46,135,145,145,130,116,47,56,175,165,106,125,115,110,58,280,20,35,24,36
Minimum Price,18,15,19,68,62,70,50,58,36,30,90,70,60,69,74,60,30,120,8,5,6,5
Modal Price,23,22,28,100,72.5,80,75,65,42,40,150,100,75,90,95,70,38,220,18,10,15,10
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
