<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:91b9b530277134c44434f01dc9e357832b1f9140c51de99483dd256746ac823a
size 4878
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
RANCHI,27,20,20,56,NR,NR,NR,NR,38,NR,155,103,60,NR,NR,NR,NR,240,16,10,20,16
BHUBANESHWAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
CUTTACK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SAMBALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOLKATA,21,NR,21,64,66,54,85,50,38,28,148,104,56,88,95,58,NR,120,8,8,24,12
SILIGURI,21,19,21,48,60,70,74,68,36,30,NR,92,77,93,108,NR,NR,100,8,8,18,10
PORT BLAIR,49,27,39,59,74,NR,NR,56,42,46,132,154,90,NR,118,76,50,210,15,20,28,NR
ITANAGAR,20,NR,24,60,75,75,85,85,40,40,121,121,110,115,149,NR,45,250,12,10,35,30
GUWAHATI,18,21,23,53,56,55,75,48,38,38,NR,95,74,NR,107,76,NR,140,NR,8,22,12
SHILLONG,18,NR,23,69,63,66,79,51,42,NR,105,103,70,NR,NR,96,NR,200,16,18,26,35
AIZAWL,35,NR,27,NR,NR,80,75,70,45,NR,NR,115,NR,NR,108,NR,NR,280,20,30,35,80
DIMAPUR,17,16,22,55,70,50,65,60,40,NR,90,104,NR,NR,NR,NR,NR,160,10,30,40,NR
AGARTALA,17,NR,19,64,58,54,73,71,42,29,NR,109,56,NR,NR,NR,34,140,13,13,29,39
VIJAYWADA,25,26,25,54,62,56,77,56,37,33,125,103,56,NR,90,59,37,183,8,15,18,8
BENGALURU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
T.PURAM,32,26,30,77,56,61,69,50,39,35,124,134,105,68,103,63,48,181,10,27,43,18
ERNAKULAM,42,25,27,69,71,64,74,59,38,34,89,112,79,NR,96,73,45,118,13,23,39,19
KOZHIKODE,27,29,36,67,68,61,71,60,35,35,145,137,90,NR,93,65,38,138,9,24,41,12
PUDUCHERRY,30,30,32,60,75,65,80,50,33,29,152,130,77,NR,90,58,40,210,15,18,20,6
CHENNAI,32,27,26,60,72,63,78,52,34,27,149,121,82,NR,97,59,39,260,16,17,19,7
DINDIGUL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
THIRUCHIRAPALLI,35,27,27,63,67,63,76,NR,33,28,134,NR,79,NR,95,59,37,258,12,18,20,6
HYDERABAD,25,29,29,71,77,68,74,55,41,34,118,99,70,71,86,58,45,192,10,18,18,10
Average Price,25.32,20.24,22.5,58.74,67.02,58.98,73.05,54.72,37.75,34,135.22,106.33,72.55,87.3,99.61,67.54,38.33,196.07,13.33,14.07,23.18,16.36
Maximum Price,49,30,39,77,78,80,89,85,45,46,176,154,110,115,149,108,50,280,20,30,43,80
Minimum Price,15,13,16,47,56,40,58,41,33,24,89,74,51,68,75,57,27,100,8,8,11,6
Modal Price,22.5,16,19.6666666666667,60,70,54.5,75,50,38,35,135,103,70,82,92.5,58,36,200,16,10,20,12
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
