<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d5b084097d0fe1b1b1bf1e7fb75d91997d6a358dc5aede407986d84875f8e8e5
size 9443
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
JAGDALPUR,22,29,28,130,110,90,75,74,40,42,110,110,65,80,83,68,35,200,15,11,13,5
JAIPUR,24,23,26,118,67,75,59,65,38,34,117,97,68,83,94,NR,33,150,16,7,9,10
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,30,19,22,110,105,105,55,68,42,35,125,90,62,78,94,NR,35,180,15,16,11,18
MUMBAI,30,32,35,134,106,111,87,80,41,42,142,129,98,84,92,67,50,250,18,17,14,14
NAGPUR,27,27,30,118,84,111,73,68,39,37,115,102,79,88,101,76,40,220,18,18,18,13
NASHIK,30,29,32,123,111,120,79,80,39,37,120,107,78,70,89,70,44,248,14,9,8,6
PANAJI,42,31,28,145,100,145,95,85,39,47,170,164,101,98,98,75,55,240,17,23,19,18
PUNE,42,28,31,132,105,100,71,72,38,38,130,165,80,85,84,75,41,216,20,17,19,14
RAIPUR,23,24,27,140,95,90,70,80,40,38,140,102,72,95,90,84,40,180,9,18,15,10
RAJKOT,23,26,24,124,106,95,75,72,40,48,114,94,74,82,82,67,42,220,17,14,15,18
REWA,21,18,22,127,NR,NR,65,70,40,40,130,88,70,71,95,65,40,210,NR,10,10,10
SAGAR,24,15,21,90,110,120,60,76,39,40,131,70,65,76,103,65,30,210,13,15,6,5
SURAT,20,24,26,130,80,90,70,70,40,54,115,95,80,90,90,70,40,230,10,10,10,20
UDAIPUR,NR,19,23,122,100,100,65,65,38,36,106,93,60,86,86,66,35,220,NR,8,10,10
BALASORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BERHAMPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHAGALPUR,24,22,25,105,80,100,60,55,42,39,NR,108,75,90,100,70,38,130,11,12,16,16
BHUBANESHWAR,24,NR,28,130,90,95,65,70,41,34,NR,105,75,NR,92,78,44,180,17,10,16,14
CUTTACK,24,NR,27,130,84,87,64,65,41,34,NR,108,80,NR,95,78,48,170,17,12,16,16
DARBHANGA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GAYA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JEYPORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KHARAGPUR,28,16,28,100,170,160,120,100,40,45,150,110,80,70,95,60,45,220,15,10,16,40
KOLKATA,27,NR,27,130,95,100,80,72,41,34,158,110,82,92,94,71,48,140,9,12,18,20
MALDA,20,16,22,125,150,145,100,105,44,35,NR,85,100,75,95,70,48,120,10,15,20,20
MUZZAFARPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,27,24,27,128,100,95,75,75,41,39,NR,110,75,104,107,77,38,150,17,15,16,18
PURNIA,24,21,25,105,98,NR,NR,65,40,37,NR,100,78,85,NR,65,32,180,10,8,9,22
PURULIA,30,18,26,100,145,140,82,105,42,40,135,105,80,85,95,70,50,160,18,12,12,30
RAIGANJ,26,18,26,135,95,115,100,100,40,35,90,110,80,80,95,70,40,250,10,10,15,20
RAMPURHAT,34,16,21,85,145,140,130,100,43,38,NR,100,70,100,90,65,40,200,10,20,12,30
RANCHI,32,26,26,140,110,100,80,75,42,40,160,118,72,100,109,82,38,280,18,17,16,8
ROURKELA,25,NR,28,131,94,94,69,66,42,34,NR,107,74,90,84,76,42,160,17,10,16,15
SAMBALPUR,24,NR,26,129,89,89,66,64,42,34,NR,107,76,92,95,77,40,200,17,10,15,10
SILIGURI,30,22,26,136,120,120,95,80,41,40,150,110,65,75,92,70,45,130,10,20,20,30
AGARTALA,31,NR,26,144,NR,107,98,102,47,40,NR,134,70,93,NR,NR,46,178,19,19,23,40
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GANGTOK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,26,25,29,132,100,120,75,80,44,56,NR,85,75,92,96,NR,45,NR,12,16,20,18
IMPHAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JOWAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHILLONG,25,30,30,145,100,110,82,77,44,60,115,100,75,95,122,95,NR,200,20,21,30,35
TURA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ADILABAD,32,28,29,120,128,148,92,73,38,40,129,NR,67,85,89,65,35,150,14,24,15,10
BENGALURU,47,34,37,142,136,147,83,105,40,34,127,132,95,90,86,72,46,220,16,26,14,11
CHENNAI,34,32,30,136,105,108,81,80,42,37,149,137,98,NR,93,72,51,220,18,15,15,10
COIMBATORE,32,30,32,131,105,101,71,72,41,37,140,126,84,88,93,74,55,220,18,20,16,7
CUDDALORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARMAPURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,46,33,41,110,105,133,93,82,41,37,132,145,78,80,81,66,44,150,18,27,14,11
DINDIGUL,33,31,29,135,107,109,73,NR,40,34,157,NR,93,NR,95,75,52,220,17,25,15,9
ERNAKULAM,36,31,33,136,123,122,79,75,42,40,112,130,93,100,90,70,59,152,11,29,22,18
HYDERABAD,28,27,28,121,120,150,98,81,39,40,126,114,71,90,89,69,44,194,12,26,16,10
JADCHERLA,28,29,30,119,127,153,87,70,39,41,128,NR,69,NR,91,67,49,188,14,26,14,10
KARIMNAGAR,26,26,29,122,127,149,97,77,39,40,126,114,71,NR,89,70,43,180,12,25,15,10
KOZHIKODE,35,32,27,122,117,125,78,77,37,38,135,138,88,NR,81,62,54,170,NR,20,12,9
KURNOOL,28,26,28,98,132,115,107,89,40,40,118,113,69,94,95,75,45,185,12,24,12,8
MANGALORE,38,35,32,121,NR,NR,70,89,37,34,115,119,74,82,80,66,46,211,10,20,14,9
MAYABUNDER,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MYSORE,41,32,27,132,121,124,80,92,39,34,151,148,85,77,81,63,55,275,10,26,16,5
PALAKKAD,32,33,42,132,123,123,93,102,40,36,162,130,93,92,81,72,49,162,13,26,16,11
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUDUCHERRY,32,34,28,140,125,120,80,80,40,36,145,121,99,NR,86,70,50,250,17,20,15,8
RAMANATHAPURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SURYAPET,24,26,27,118,130,148,88,70,39,38,126,96,69,83,89,65,34,190,14,25,16,10
T.PURAM,37,22,40,140,134,120,81,100,41,39,NR,NR,95,NR,95,72,56,200,8,32,20,14
THIRUCHIRAPALLI,33,30,NR,130,102,105,74,NR,40,35,148,NR,96,NR,94,76,50,220,17,18,18,8
THRISSUR,38,32,40,125,128,128,85,80,40,40,140,130,80,94,85,65,58,220,8,35,20,23
TIRUNELVELI,34,31,32,136,102,101,70,NR,41,37,149,NR,76,NR,92,74,51,220,17,20,18,10
TIRUPATHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VELLORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VIJAYWADA,30,27,29,95,134,152,108,83,36,42,116,114,76,84,85,64,48,190,12,15,13,9
VISAKHAPATNAM,31,31,31,133,83,93,71,69,41,41,109,111,65,NR,81,67,39,240,10,10,15,12
WARANGAL,26,25,28,120,126,148,98,75,38,40,126,121,71,NR,89,67,45,190,12,26,15,10
WAYANAD,33,38,27,92,110,135,90,95,39,38,NR,154,74,NR,85,67,52,155,15,25,18,10
Maximum Price,47,38,42,145,170,160,130,116,47,60,178,165,101,110,122,96,59,280,20,35,30,40
Minimum Price,18,15,20,70,67,75,55,55,36,28,90,70,60,69,80,60,30,120,8,7,6,5
Modal Price,30,22,26,130,105,110,75,80,40,40,128.67,110,75,85,95,70,40,220,18,12.5,15.5,10
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
