<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fee650e12f41de816fb80660a194a60cd1228c01c6405c7762632bb1dd4bf305
size 4610
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
BHAGALPUR,21,15,16,48,62,46,58,39,33,30,NR,93,68,79,81,54,31,230,10,16,10,32
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,19,15,17,58,55,48,51,54,33,24,NR,95,73,89,93,75,36,120,15,16,12,24
CUTTACK,19,15,16,60,60,46,50,48,33,24,NR,95,75,NR,94,72,36,160,14,16,11,28
SAMBALPUR,19,14,16,57,54,50,56,45,33,24,NR,94,76,88,90,73,36,150,16,16,10,20
KOLKATA,20,NR,17,60,70,60,72,48,34,28,140,100,76,86,100,67,NR,120,8,15,14,30
SILIGURI,18,15,15,54,60,72,55,54,33,30,NR,103,77,91,101,NR,NR,100,5,16,12,25
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHILLONG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DIMAPUR,15,16,17,55,65,45,65,60,35,NR,100,99,75,NR,NR,NR,NR,160,10,20,20,40
AGARTALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VIJAYWADA,22,23,22,58,60,51,63,49,35,31,121,84,71,NR,82,67,41,183,9,18,10,22
BENGALURU,27,19,19,59,75,70,66,NR,31,24,85,NR,63,63,83,68,39,300,14,22,15,21
DHARWAD,23,25,28,55,70,71,69,NR,31,28,108,NR,74,79,100,70,33,185,12,19,10,19
T.PURAM,26,19,24,50,64,65,65,72,34,27,129,120,95,69,93,68,35,136,7,19,26,28
ERNAKULAM,28,20,20,62,63,59,65,51,32,31,95,119,79,74,93,71,39,124,9,24,21,23
PUDUCHERRY,22,24,22,64,72,62,64,50,32,26,132,114,79,NR,82,67,40,190,15,20,10,15
CHENNAI,25,22,26,64,70,58,66,50,32,27,138,108,85,NR,88,71,35,260,16,17,10,22
DINDIGUL,23,22,24,63,65,60,65,NR,32,28,133,NR,83,NR,90,70,35,238,12,20,12,18
THIRUCHIRAPALLI,22,22,24,64,68,60,64,NR,32,28,130,NR,80,NR,90,69,35,255,12,20,12,20
HYDERABAD,25,23,20,60,60,61,63,46,33,34,119,91,77,80,79,66,40,192,10,19,10,24
Average Price,21.98,16.79,18.27,56.88,63.66,57.65,62.46,50.75,33.24,30.93,124.34,97.43,76.05,83.18,90.77,71.36,35.94,188.2,12.41,16.63,12.05,20.3
Maximum Price,28,25,28,64,75,73,72,72,36,40,167,123,95,93,110,107,47,300,16,24,26,40
Minimum Price,15,11,14,46,50,42,46,39,31,20,85,74,58,63,73,54,24,100,5,11,6,8
Modal Price,19,15,16.5,60,62.5,55,65,50,33,29,132,97.5,75,88,93,67,35,200,14,18,10,20
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
